Date,S&P500,AAL,ALGT,ALK,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,FB,GOOG,IBM,MSFT
22-10-2015,2052.51001,45.990002000000004,201.009995,75.970001,50.810001,33.400002,44.080002,15.5,24.370001000000002,30.309998999999998,183.559998,32.349998,54.060001,109.870003,99.529999,52.009997999999996,33.330002,33.509997999999996,113.809998,28.875,563.909973,99.66999799999999,651.789978,144.08999599999999,48.029999
23-10-2015,2075.149902,45.669998,203.070007,79.089996,51.0,34.84,45.23,15.51,24.85,30.75,185.5,32.619999,54.75,116.160004,100.309998,52.880001,34.049999,33.950001,115.91999799999999,29.77,599.030029,102.190002,702.0,144.679993,52.869999
26-10-2015,2071.179932,46.470001,201.639999,79.160004,51.32,35.59,45.77,15.44,25.110001,30.35,187.009995,32.549999,54.290001000000004,110.040001,99.940002,52.91,34.16,33.57,116.529999,28.82,608.6099849999999,103.769997,712.780029,143.66000400000001,54.25
27-10-2015,2065.889893,46.459998999999996,204.279999,77.949997,50.869999,35.110001000000004,45.470001,15.36,24.889999,30.200001,186.309998,32.23,54.119999,109.540001,100.190002,53.470001,34.990002000000004,33.43,119.370003,28.637501,611.01001,103.699997,708.48999,137.860001,53.689999
28-10-2015,2090.350098,45.860001000000004,199.949997,75.190002,50.139998999999996,34.98,45.41,15.56,25.440001000000002,30.309998999999998,191.320007,33.439999,55.450001,117.0,100.480003,55.099998,35.450001,33.889998999999996,119.779999,29.817498999999998,617.099976,104.199997,712.950012,140.830002,53.98
29-10-2015,2089.409912,45.860001000000004,197.770004,75.769997,50.5,34.759997999999996,45.82,14.47,25.030001000000002,27.889999,189.889999,33.540001000000004,55.09,111.5,101.370003,54.869999,34.77,33.959998999999996,119.709999,30.1325,626.549988,104.879997,716.919983,140.550003,53.360001000000004
30-10-2015,2079.360107,46.220001,197.449997,76.25,50.84,34.700001,46.290001000000004,14.23,25.0,27.950001,187.5,32.970001,54.139998999999996,93.769997,101.029999,54.66,33.82,33.91,117.779999,29.875,625.900024,101.970001,710.8099980000001,140.080002,52.639998999999996
02-11-2015,2104.050049,46.470001,195.350006,77.129997,50.700001,35.310001,46.740002000000004,14.61,25.389999,28.540001,189.679993,33.48,54.849998,100.470001,102.16999799999999,55.110001000000004,35.060001,33.720001,118.690002,30.295,628.349976,103.309998,721.1099849999999,140.369995,53.240002000000004
03-11-2015,2109.790039,46.5,195.559998,77.68,51.0,36.169998,46.959998999999996,14.47,24.59,28.370001000000002,190.690002,33.290001000000004,54.93,97.860001,101.959999,55.110001000000004,34.970001,33.889998999999996,117.660004,30.6425,625.3099980000001,102.58000200000001,722.159973,141.880005,54.150002
04-11-2015,2102.310059,45.630001,195.699997,77.410004,50.66,35.970001,46.639998999999996,14.25,24.379998999999998,27.74,191.649994,33.400002,54.580002,91.980003,101.940002,55.529999,34.139998999999996,33.740002000000004,114.639999,30.5,640.950012,103.940002,728.1099849999999,141.630005,54.400002
05-11-2015,2099.929932,45.599998,198.96000700000002,78.059998,50.540001000000004,37.0,46.669998,13.99,24.24,27.52,192.020004,33.880001,54.860001000000004,78.769997,102.33000200000001,55.049999,34.150002,34.060001,116.230003,30.23,655.650024,108.760002,731.25,139.889999,54.380001
06-11-2015,2099.199951,45.34,202.899994,78.08000200000001,51.200001,38.07,46.849998,14.07,24.540001,27.690001000000002,199.169998,35.41,55.849998,81.769997,101.91999799999999,54.610001000000004,33.93,33.580002,114.809998,30.264999,659.369995,107.099998,733.76001,138.25,54.919998
09-11-2015,2078.580078,44.650002,196.270004,77.309998,50.630001,35.66,46.369999,14.2,24.27,27.25,196.759995,35.110001000000004,55.470001,85.410004,100.839996,54.240002000000004,33.650002,33.299999,114.260002,30.1425,655.48999,106.489998,724.8900150000001,135.309998,54.16
10-11-2015,2081.719971,44.490002000000004,194.75,78.57,50.299999,36.48,46.459998999999996,13.99,23.99,26.76,197.809998,35.240002000000004,55.91,83.68,101.449997,54.43,33.790001000000004,33.09,115.889999,29.192498999999998,659.679993,107.910004,728.320007,135.470001,53.509997999999996
11-11-2015,2075.0,44.389998999999996,190.179993,77.57,49.98,36.130001,46.720001,14.06,23.790001,26.530001000000002,197.389999,35.02,55.799999,78.900002,101.860001,53.720001,33.740002000000004,33.02,114.540001,29.0275,673.25,109.010002,735.400024,135.020004,53.650002
12-11-2015,2045.969971,43.900002,184.949997,76.68,49.98,35.790001000000004,46.689999,13.67,23.389999,26.01,192.770004,34.23,55.169998,73.769997,100.269997,53.029999,33.389998999999996,33.299999,112.82,28.93,665.599976,108.019997,731.22998,133.03999299999998,53.32
13-11-2015,2023.040039,43.450001,185.169998,75.959999,48.990002000000004,35.25,45.889998999999996,13.61,23.1,25.51,190.389999,33.93,54.57,75.410004,99.879997,53.029999,33.27,33.130001,111.410004,28.084999,642.349976,103.949997,717.0,131.75,52.84
16-11-2015,2053.189941,42.830002,185.619995,76.849998,47.93,35.130001,45.740002000000004,13.82,23.139999,25.6,192.16000400000001,34.049999,55.27,73.32,101.220001,53.700001,33.16,33.279999,113.82,28.545,647.8099980000001,104.040001,728.960022,133.71000700000002,53.77
17-11-2015,2050.439941,42.299999,186.570007,77.540001,47.77,35.529999,45.93,13.7,22.969998999999998,25.42,190.570007,33.59,54.959998999999996,70.32,101.5,53.709998999999996,32.869999,33.279999,114.389999,28.422501,643.299988,105.129997,725.299988,133.820007,52.970001
18-11-2015,2083.580078,41.75,190.139999,78.089996,47.75,35.689999,46.310001,13.92,23.129998999999998,26.139999,193.66000400000001,34.25,55.669998,72.599998,102.66999799999999,54.23,33.310001,33.400002,117.25,29.3225,663.539978,107.769997,740.0,135.820007,53.849998
19-11-2015,2081.23999,42.299999,191.58999599999999,79.230003,48.509997999999996,36.779999,46.869999,14.04,23.18,26.450001,193.029999,34.169998,55.970001,84.0,102.489998,54.279999,32.290001000000004,33.43,110.629997,29.695,661.27002,106.260002,738.409973,136.740005,53.939999
20-11-2015,2089.169922,42.200001,197.570007,81.860001,48.759997999999996,37.73,47.32,13.43,22.459999,25.879998999999998,191.470001,33.91,55.82,91.0,102.480003,54.099998,32.18,33.400002,112.970001,29.825001,668.450012,107.32,756.599976,138.5,54.189999
23-11-2015,2086.590088,42.299999,200.080002,80.410004,48.740002000000004,36.77,47.470001,13.27,21.58,25.450001,189.190002,33.639998999999996,55.599998,87.410004,102.769997,54.009997999999996,31.33,33.189999,112.160004,29.4375,678.98999,106.949997,755.97998,138.46000700000002,54.189999
24-11-2015,2089.139893,41.23,189.830002,79.599998,47.240002000000004,36.799999,46.23,13.31,21.530001000000002,25.32,188.669998,33.59,55.279999,87.449997,102.040001,53.48,31.969998999999998,32.900002,113.190002,29.719998999999998,671.150024,105.739998,748.280029,138.600006,54.25
25-11-2015,2088.8701170000004,41.310001,190.440002,79.610001,46.869999,36.599998,45.880001,13.37,22.08,25.379998999999998,189.149994,33.610001000000004,55.220001,87.019997,101.959999,53.720001,32.869999,33.189999,114.410004,29.5075,675.340027,105.410004,748.150024,138.0,53.689999
27-11-2015,2090.110107,41.689999,193.279999,79.760002,47.139998999999996,36.889998999999996,45.82,13.45,22.0,25.370001000000002,190.470001,33.779999,55.389998999999996,87.089996,102.370003,53.959998999999996,32.790001000000004,33.490002000000004,114.339996,29.452499,673.26001,105.449997,750.26001,138.46000700000002,53.93
30-11-2015,2080.409912,41.259997999999996,175.130005,79.730003,46.459998999999996,36.200001,45.880001,13.45,22.049999,25.690001000000002,190.020004,34.299999,55.099998,89.959999,101.239998,53.009997999999996,32.77,33.490002000000004,112.709999,29.575001,664.799988,104.239998,742.599976,139.419998,54.349998
01-12-2015,2102.6298829999996,43.259997999999996,178.16000400000001,81.16999799999999,47.669998,36.73,47.040001000000004,14.09,22.27,26.18,193.070007,35.27,55.709998999999996,98.779999,102.360001,54.57,33.619999,33.630001,116.260002,29.334999,679.0599980000001,107.120003,767.039978,141.279999,55.220001
02-12-2015,2079.51001,43.82,177.070007,81.699997,48.330002,38.380001,47.509997999999996,13.88,22.280001000000002,25.41,190.259995,34.889998999999996,55.080002,96.230003,102.050003,53.82,32.900002,34.029999,117.639999,29.07,676.01001,106.07,762.380005,139.699997,55.209998999999996
03-12-2015,2049.6201170000004,43.27,173.070007,80.550003,48.220001,37.470001,47.290001000000004,13.74,22.58,25.35,185.199997,34.450001,54.200001,93.660004,100.790001,52.59,32.389998999999996,33.889998999999996,115.0,28.799999,666.25,104.379997,752.539978,138.919998,54.200001
04-12-2015,2091.689941,44.970001,177.320007,84.910004,49.779999,38.48,49.41,13.94,22.620001000000002,25.49,189.990005,35.32,55.669998,95.309998,102.949997,53.639998999999996,32.799999,34.450001,117.739998,29.7575,672.6400150000001,106.18,766.8099980000001,140.429993,55.91
07-12-2015,2077.070068,45.779999,176.940002,86.33000200000001,51.779999,39.41,49.580002,13.69,22.120001000000002,25.23,185.490005,34.68,55.419998,92.239998,103.32,53.68,32.66,34.279999,115.910004,29.57,669.830017,105.610001,763.25,139.550003,55.810001
08-12-2015,2063.590088,44.549999,175.399994,85.620003,50.27,38.740002000000004,45.040001000000004,13.3,21.790001,24.42,182.919998,34.060001,54.400002,93.860001,102.41999799999999,53.470001,32.529999,34.18,115.879997,29.557501000000002,677.330017,106.489998,762.369995,138.050003,55.790001000000004
09-12-2015,2047.619995,43.650002,171.429993,83.510002,49.509997999999996,37.650002,44.5,13.33,21.790001,24.440001000000002,180.71000700000002,33.369999,54.119999,94.400002,102.150002,52.82,32.290001000000004,33.880001,115.050003,28.905001000000002,664.789978,104.599998,751.6099849999999,136.610001,54.98
10-12-2015,2052.22998,44.09,177.08999599999999,84.360001,51.279999,38.290001000000004,45.25,13.19,21.15,24.290001,182.110001,33.419998,54.34,97.190002,102.639999,53.689999,32.360001000000004,33.900002,116.209999,29.0425,662.320007,105.41999799999999,749.460022,136.779999,55.27
11-12-2015,2012.369995,42.09,169.979996,82.769997,49.279999,37.630001,43.419998,12.82,20.51,23.18,176.559998,32.080002,53.310001,93.059998,101.68,52.150002,32.060001,33.73,115.980003,28.295,640.150024,102.120003,738.869995,134.570007,54.060001
14-12-2015,2021.939941,41.77,173.639999,82.150002,50.18,38.009997999999996,43.77,12.8,20.48,23.129998999999998,176.399994,31.879998999999998,53.200001,94.139999,102.150002,52.200001,32.18,33.540001000000004,115.849998,28.120001000000002,657.909973,104.660004,747.77002,135.929993,55.139998999999996
15-12-2015,2043.410034,42.599998,178.029999,82.129997,51.150002,37.779999,44.220001,12.91,20.879998999999998,23.370001000000002,182.009995,32.84,54.91,109.589996,104.129997,52.900002,32.259997999999996,33.849998,117.610001,27.622498999999998,658.6400150000001,104.550003,743.400024,137.78999299999998,55.200001
16-12-2015,2073.070068,43.200001,175.100006,82.75,52.119999,38.560001,44.799999,13.16,21.42,23.85,186.21000700000002,33.610001000000004,55.849998,118.470001,105.25,54.02,32.580002,34.529999,118.83000200000001,27.834999,675.77002,106.790001,758.090027,139.28999299999998,56.130001
17-12-2015,2041.890015,42.459998999999996,172.300003,81.129997,51.029999,37.810001,43.509997999999996,12.97,21.190001000000002,23.620001000000002,182.610001,32.380001,55.470001,111.379997,103.639999,52.66,32.330002,33.84,119.220001,27.245001000000002,670.650024,106.220001,749.429993,136.75,55.700001
18-12-2015,2005.550049,41.09,168.28999299999998,79.949997,49.959998999999996,37.02,42.740002000000004,12.87,21.290001,23.33,175.490005,31.290001,53.790001000000004,108.519997,101.949997,51.639998999999996,31.99,33.689999,115.82,26.5075,664.1400150000001,104.040001,739.3099980000001,134.899994,54.130001
21-12-2015,2021.1500239999998,42.400002,174.919998,82.5,51.459998999999996,37.48,43.369999,12.97,21.200001,23.65,177.75,31.68,54.02,108.760002,101.58000200000001,51.869999,32.459998999999996,33.779999,117.410004,26.8325,664.51001,104.769997,747.77002,135.5,54.830002
22-12-2015,2038.969971,42.900002,172.220001,81.720001,51.75,37.439999,43.540001000000004,13.11,21.49,23.799999,180.050003,32.220001,54.34,113.120003,102.709999,52.099998,32.52,34.09,117.440002,26.807501000000002,663.150024,105.510002,750.0,137.929993,55.349998
23-12-2015,2064.290039,43.290001000000004,172.33999599999999,82.160004,51.740002000000004,37.330002,43.439999,13.32,22.07,24.459999,182.949997,32.599998,55.040001000000004,114.940002,103.489998,52.98,32.560001,34.509997999999996,118.690002,27.1525,663.700012,104.629997,750.3099980000001,138.53999299999998,55.82
24-12-2015,2060.98999,43.810001,173.240005,82.120003,52.259997999999996,37.150002,43.900002,13.35,22.1,24.5,182.470001,32.48,54.82,114.110001,103.720001,52.849998,32.619999,34.59,118.339996,27.0075,662.789978,105.019997,748.400024,138.25,55.669998
28-12-2015,2056.5,43.23,173.550003,82.41999799999999,51.950001,37.09,43.82,13.21,22.08,24.459999,181.619995,32.169998,54.68,102.139999,103.220001,52.84,32.419998,34.790001000000004,118.33000200000001,26.705,675.200012,105.93,762.51001,137.610001,55.950001
29-12-2015,2078.360107,43.5,176.429993,82.769997,52.169998,37.400002,44.34,13.25,22.15,24.870001000000002,183.529999,32.549999,55.290001000000004,101.389999,104.029999,53.34,32.830002,35.060001,119.82,27.184998999999998,693.969971,107.260002,776.599976,139.779999,56.549999
30-12-2015,2063.360107,42.799999,172.360001,81.440002,51.169998,36.48,43.349998,13.08,21.9,24.469998999999998,182.009995,32.23,54.889998999999996,102.33000200000001,103.779999,53.25,32.75,35.080002,118.91999799999999,26.83,689.070007,106.220001,771.0,139.33999599999999,56.310001
31-12-2015,2043.939941,42.349998,167.830002,80.510002,50.689999,35.330002,43.060001,12.96,21.690001000000002,24.15,180.229996,31.809998999999998,54.360001000000004,101.650002,102.720001,52.82,32.279999,34.470001,117.639999,26.315001000000002,675.8900150000001,104.660004,758.880005,137.619995,55.48
04-01-2016,2012.660034,40.91,161.050003,78.400002,48.66,32.810001,41.959998999999996,12.85,21.360001,23.49,177.139999,31.48,52.91,98.5,100.480003,52.48,31.950001,34.169998,116.459999,26.3375,636.98999,102.220001,741.840027,135.949997,54.799999
05-01-2016,2016.709961,40.52,160.919998,77.089996,48.57,32.029999,42.459998999999996,12.77,21.200001,23.48,174.08999599999999,31.280001000000002,52.889998999999996,100.860001,100.900002,53.150002,32.18,34.200001,116.68,25.6775,633.789978,102.730003,742.580017,135.850006,55.049999
06-01-2016,1990.2600100000002,41.23,158.03999299999998,78.199997,48.93,32.529999,42.849998,12.42,20.809998999999998,23.139999,169.83999599999999,30.5,51.880001,102.400002,100.389999,52.419998,31.610001,33.669998,115.489998,25.174999,632.650024,102.970001,743.619995,135.169998,54.049999
07-01-2016,1943.089966,40.450001,150.529999,73.989998,47.0,32.279999,41.950001,11.93,20.24,22.719998999999998,164.619995,28.98,50.400002,97.389999,99.220001,51.959998999999996,31.4,33.599998,112.089996,24.112499,607.9400019999999,97.91999799999999,726.3900150000001,132.860001,52.169998
08-01-2016,1922.030029,40.369999,147.66000400000001,70.379997,46.610001000000004,31.940001000000002,42.209998999999996,11.68,19.58,22.1,163.940002,28.379998999999998,49.560001,91.059998,98.160004,51.080002,31.0,32.77,110.160004,24.24,607.049988,97.33000200000001,714.469971,131.630005,52.330002
11-01-2016,1923.6700440000002,41.080002,159.399994,70.66999799999999,46.740002000000004,32.220001,42.040001000000004,11.81,19.77,22.68,165.729996,28.459999,50.09,85.449997,97.57,51.25,31.07,32.759997999999996,109.58000200000001,24.6325,617.73999,97.510002,716.030029,133.229996,52.299999
12-01-2016,1938.680054,42.0,161.240005,71.040001,46.959998999999996,32.029999,42.68,11.84,19.85,22.93,165.71000700000002,28.459999,51.360001000000004,87.910004,98.239998,51.759997999999996,31.0,33.18,112.260002,24.99,617.8900150000001,99.370003,726.070007,132.899994,52.779999
13-01-2016,1890.280029,40.099998,155.58999599999999,67.660004,44.939999,29.76,40.400002,11.45,19.290001,22.17,158.990005,26.889999,49.73,85.540001,97.019997,50.66,30.370001000000002,32.52,109.230003,24.3475,581.8099980000001,95.440002,700.5599980000001,131.169998,51.639998999999996
14-01-2016,1921.839966,40.549999,161.320007,68.75,45.34,31.209999,40.470001,11.57,19.290001,22.01,161.389999,27.15,50.639998999999996,89.769997,98.889999,51.799999,31.110001,32.900002,110.760002,24.879998999999998,593.0,98.370003,714.719971,132.91000400000001,53.110001000000004
15-01-2016,1880.3299559999998,38.759997999999996,158.759995,68.730003,44.5,31.67,39.77,10.96,18.700001,20.959999,155.610001,25.969998999999998,48.82,88.699997,97.0,51.139998999999996,30.809998999999998,31.92,109.269997,24.282498999999998,570.179993,94.970001,694.450012,130.029999,50.990002000000004
19-01-2016,1881.3299559999998,38.860001000000004,156.190002,67.050003,45.959998999999996,30.65,39.599998,10.75,18.49,20.42,156.820007,26.26,48.209998999999996,88.980003,97.5,51.34,30.690001000000002,32.34,112.58000200000001,24.165001,574.47998,95.260002,701.789978,128.110001,50.560001
20-01-2016,1859.3299559999998,39.060001,163.979996,67.160004,45.689999,30.700001,39.299999,10.48,17.83,19.33,153.75,25.24,47.869999,89.349998,95.75,50.549999,30.66,32.009997999999996,114.790001,24.1975,571.77002,94.349998,698.450012,121.860001,50.790001000000004
21-01-2016,1868.9899899999998,39.790001000000004,158.149994,72.610001,46.52,30.889999,39.5,10.62,17.35,18.58,151.649994,24.780001000000002,48.009997999999996,90.269997,95.940002,50.919998,30.58,31.9,113.5,24.075001,575.02002,94.160004,706.590027,122.910004,50.48
22-01-2016,1906.9000239999998,40.16,160.509995,72.860001,46.759997999999996,31.58,39.0,10.99,17.84,19.059998999999998,156.860001,25.610001,49.02,88.599998,96.75,51.349998,30.709999,32.799999,114.33000200000001,25.355,596.380005,97.940002,725.25,122.5,52.290001000000004
25-01-2016,1877.0799559999998,38.880001,158.990005,69.790001,45.939999,31.620001000000002,38.200001,10.39,17.33,17.870001000000002,151.119995,24.98,47.66,92.629997,96.400002,50.919998,30.5,32.669998,113.379997,24.860001,596.530029,97.010002,711.669983,122.08000200000001,51.790001000000004
26-01-2016,1903.630005,39.639998999999996,162.199997,71.33000200000001,46.110001000000004,32.349998,38.369999,10.67,17.559998999999998,18.66,154.449997,25.49,48.259997999999996,98.57,101.18,51.450001,30.67,32.720001,113.959999,24.997498999999998,601.25,97.339996,713.039978,122.589996,52.169998
27-01-2016,1882.949951,39.689999,158.5,70.019997,44.720001,36.040001000000004,37.290001000000004,10.37,17.49,18.42,153.720001,25.370001000000002,48.57,94.43,102.160004,50.369999,30.52,32.849998,112.33000200000001,23.355,583.349976,94.449997,699.98999,120.959999,51.220001
28-01-2016,1893.359985,38.139998999999996,152.770004,68.57,43.200001,34.799999,36.189999,10.37,17.32,17.76,157.059998,25.17,48.919998,86.120003,102.269997,49.200001,30.200001,31.870001000000002,111.379997,23.522499,635.349976,109.110001,730.960022,122.220001,52.060001
29-01-2016,1940.2399899999998,38.990002000000004,160.470001,70.400002,44.290001000000004,35.209998999999996,37.619999,10.78,17.799999,17.889999,161.559998,25.879998999999998,50.23,90.220001,104.440002,50.669998,30.49,32.419998,115.160004,24.334999,587.0,112.209999,742.950012,124.790001,55.09
01-02-2016,1939.380005,39.380001,166.649994,70.290001,45.209998999999996,35.52,38.310001,10.66,17.34,17.84,159.649994,25.709999,49.939999,95.650002,104.370003,50.75,30.17,32.470001,115.889999,24.1075,574.8099980000001,115.089996,752.0,124.83000200000001,54.709998999999996
02-02-2016,1903.030029,37.029999,160.830002,67.959999,43.610001000000004,34.099998,36.470001,9.97,16.51,16.940001000000002,151.699997,24.5,48.830002,91.449997,103.410004,50.41,30.139999,31.709999,113.879997,23.620001000000002,552.099976,114.610001,764.650024,122.940002,53.0
03-02-2016,1912.530029,37.509997999999996,160.149994,67.269997,43.799999,33.799999,36.84,9.81,16.690001000000002,16.65,152.679993,24.32,47.599998,94.190002,104.139999,50.049999,29.67,32.540001000000004,112.75,24.0875,531.070007,112.690002,726.950012,124.720001,52.16
04-02-2016,1915.449951,38.209998999999996,158.429993,68.910004,44.040001000000004,34.09,37.549999,10.24,14.89,16.959999,156.490005,25.01,48.25,96.940002,103.900002,48.59,29.0,32.07,114.199997,24.15,536.26001,110.489998,708.01001,127.650002,52.0
05-02-2016,1880.050049,36.75,148.649994,64.559998,42.009997999999996,31.99,35.689999,10.06,14.98,16.889999,156.470001,24.35,47.860001000000004,96.589996,100.540001,49.380001,29.030001000000002,31.690001000000002,111.720001,23.504998999999998,502.130005,104.07,683.570007,128.570007,50.16
08-02-2016,1853.439941,35.549999,147.729996,63.060001,40.77,31.889999,34.720001,9.52,14.44,15.54,149.25,22.67,46.5,89.629997,102.0,48.830002,28.559998999999998,31.25,110.019997,23.752501000000002,488.10000599999995,99.75,682.73999,126.980003,49.41
09-02-2016,1852.209961,36.189999,150.33999599999999,65.629997,41.98,33.389998999999996,35.25,9.14,13.47,15.38,148.25,22.93,46.450001,86.949997,101.970001,49.16,29.1,31.139999,111.160004,23.747498999999998,482.07000700000003,99.540001,678.1099849999999,124.07,49.279999
10-02-2016,1851.859985,37.119999,151.610001,66.839996,43.27,34.189999,35.540001000000004,9.2,13.61,16.209999,147.229996,22.700001,46.169998,85.959999,101.730003,49.529999,29.49,31.379998999999998,112.739998,23.567498999999998,490.48001100000005,101.0,684.119995,120.190002,49.709998999999996
11-02-2016,1829.0799559999998,36.490002000000004,152.949997,66.940002,42.700001,33.93,35.34,8.63,12.68,15.51,140.690002,21.690001000000002,45.16,83.440002,101.699997,48.849998,29.129998999999998,31.139999,110.620003,23.424999,503.82000700000003,101.910004,683.1099849999999,117.849998,49.689999
12-02-2016,1864.780029,37.82,154.529999,68.440002,42.990002000000004,36.25,36.240002000000004,9.2,13.82,17.379998999999998,146.130005,23.09,47.310001,88.389999,101.82,49.029999,29.360001,31.27,111.82,23.497498999999998,507.079987,102.010002,682.400024,121.040001,50.5
16-02-2016,1895.5799559999998,38.610001000000004,155.470001,69.599998,44.580002,37.060001,37.080002,9.27,13.56,17.16,149.020004,23.719998999999998,48.240002000000004,91.260002,102.32,49.779999,29.809998999999998,31.610001,115.150002,24.16,521.099976,101.610001,691.0,122.739998,51.09
17-02-2016,1926.819946,39.34,155.619995,71.769997,46.099998,38.009997999999996,38.509997999999996,9.54,13.68,17.93,150.940002,24.23,48.130001,94.650002,102.5,50.599998,29.629998999999998,31.700001,118.300003,24.530001000000002,534.099976,105.199997,708.400024,126.099998,52.419998
18-02-2016,1917.8299559999998,39.540001000000004,157.449997,72.32,46.459998999999996,39.18,39.0,9.2,13.42,17.09,147.729996,23.959999,47.73,94.110001,104.239998,50.32,29.549999,32.25,117.449997,24.065001000000002,525.0,103.470001,697.349976,132.449997,52.189999
19-02-2016,1917.780029,39.759997999999996,158.360001,72.339996,46.720001,39.77,39.310001,9.22,13.18,16.9,146.91000400000001,24.0,48.09,84.989998,104.160004,50.119999,29.49,32.330002,117.68,24.01,534.900024,104.57,700.909973,133.080002,51.82
22-02-2016,1945.5,40.84,158.059998,72.389999,48.82,41.130001,40.82,9.31,13.36,17.389999,148.78999299999998,24.540001,49.189999,75.91999799999999,104.75,50.77,30.049999,32.560001,121.269997,24.219998999999998,559.5,107.160004,706.460022,133.770004,52.650002
23-02-2016,1921.27002,40.380001,161.190002,72.739998,48.950001,41.290001000000004,41.080002,9.0,12.96,16.68,144.91000400000001,23.709999,48.099998,79.269997,104.08000200000001,50.540001000000004,29.959999,32.150002,121.150002,23.672501,552.9400019999999,105.459999,695.849976,132.399994,51.18
24-02-2016,1929.800049,40.66,164.71000700000002,73.599998,48.939999,42.619999,41.360001000000004,8.93,13.15,16.440001000000002,145.559998,23.709999,47.610001000000004,83.83000200000001,104.959999,50.560001,30.02,32.419998,120.199997,24.025,554.039978,106.879997,699.5599980000001,132.800003,51.360001000000004
25-02-2016,1951.699951,41.360001000000004,169.300003,74.910004,49.200001,43.09,42.59,9.24,13.45,16.77,148.25,24.629998999999998,47.75,84.709999,106.379997,51.0,30.59,32.650002,121.199997,24.190001000000002,555.150024,108.07,705.75,134.5,52.099998
26-02-2016,1948.050049,40.869999,163.020004,74.57,47.860001000000004,42.639998999999996,42.169998,9.31,13.65,17.32,150.25,25.16,48.07,80.650002,105.779999,50.639998999999996,30.23,32.66,121.33000200000001,24.227501,555.22998,107.91999799999999,705.070007,132.029999,51.299999
29-02-2016,1932.22998,41.0,163.880005,73.900002,48.240002000000004,43.02,41.950001,9.44,13.33,17.190001000000002,149.529999,24.700001,46.919998,65.800003,105.209999,50.209998999999996,29.67,32.049999,119.099998,24.172501,552.52002,106.91999799999999,697.77002,131.029999,50.880001
01-03-2016,1978.3499760000002,41.830002,170.970001,77.07,48.900002,43.959998999999996,42.5,8.89,14.1,17.91,154.649994,26.09,48.720001,65.449997,107.220001,51.75,30.040001,32.599998,121.66999799999999,25.1325,579.039978,109.82,718.8099980000001,134.369995,52.580002
02-03-2016,1986.449951,41.59,169.830002,77.260002,48.549999,43.849998,41.939999,9.22,14.84,18.719998999999998,154.199997,26.110001,49.57,67.470001,107.040001,52.27,29.98,32.169998,121.269997,25.1875,580.210022,109.949997,718.849976,136.300003,52.950001
03-03-2016,1993.4000239999998,41.880001,172.729996,78.25,48.790001000000004,44.98,42.029999,9.52,15.54,19.51,155.330002,26.139999,49.77,64.889999,106.650002,52.099998,29.889999,31.82,121.82,25.375,577.48999,109.58000200000001,712.419983,137.800003,52.349998
04-03-2016,1999.9899899999998,41.630001,172.0,77.66999799999999,48.669998,45.759997999999996,41.5,9.81,15.44,19.65,156.83999599999999,26.129998999999998,50.110001000000004,61.310001,106.5,52.080002,29.709999,31.49,121.800003,25.752501000000002,575.1400150000001,108.389999,710.8900150000001,137.800003,52.029999
07-03-2016,2001.7600100000002,42.130001,170.139999,77.199997,48.389998999999996,45.73,41.48,9.88,15.48,19.469998999999998,155.350006,26.09,50.07,65.660004,106.739998,52.639998999999996,29.790001,31.469998999999998,121.760002,25.467501000000002,562.799988,105.730003,695.159973,140.149994,51.029999
08-03-2016,1979.2600100000002,40.77,166.83999599999999,76.400002,46.220001,43.959998999999996,41.59,9.64,15.04,19.0,151.600006,25.01,49.049999,63.150002,106.220001,52.450001,29.360001,31.42,121.660004,25.2575,560.26001,105.93,693.969971,139.070007,51.650002
09-03-2016,1989.2600100000002,41.650002,167.350006,77.32,46.740002000000004,45.02,42.32,9.35,14.96,18.98,149.91000400000001,24.610001,48.790001000000004,66.860001,106.839996,52.360001000000004,29.74,31.07,121.099998,25.280001000000002,559.469971,107.510002,705.23999,140.41000400000001,52.84
10-03-2016,1989.569946,41.630001,167.399994,76.389999,47.0,44.740002000000004,42.259997999999996,9.25,15.02,19.27,151.020004,24.65,48.509997999999996,66.150002,107.139999,53.040001000000004,29.59,31.01,122.089996,25.2925,558.929993,107.32,712.820007,140.190002,52.049999
11-03-2016,2022.189941,42.470001,169.970001,80.769997,47.689999,45.349998,43.330002,9.66,15.93,20.620001000000002,153.940002,26.0,50.07,69.550003,107.709999,53.200001,30.5,31.25,125.099998,25.565001000000002,569.6099849999999,109.410004,726.820007,142.360001,53.07
14-03-2016,2019.640015,42.59,168.800003,79.790001,47.889998999999996,45.75,43.82,9.42,15.72,20.59,153.490005,25.91,49.880001,69.040001,107.660004,53.080002,30.1,31.309998999999998,125.220001,25.629998999999998,573.369995,109.889999,730.48999,142.779999,53.169998
15-03-2016,2015.930054,42.110001000000004,170.110001,79.989998,47.759997999999996,45.43,43.619999,9.31,15.31,20.15,152.029999,25.43,49.98,33.509997999999996,107.760002,52.419998,29.540001,31.08,124.849998,26.145,577.02002,110.66999799999999,728.330017,142.96000700000002,53.59
